"Id","Sales"
9465,0.0
9466,0.0
9467,0.0
9468,0.0
9469,0.0
9470,0.0
9471,0.0
9472,0.0
9473,0.0
9474,0.0
9475,0.0
9476,0.0
9477,0.0
9478,0.0
9479,0.0
9480,0.0
9481,0.0
9482,0.0
9483,0.0
9484,0.0
9485,0.0
9486,0.0
9487,0.0
9488,0.0
9489,0.0
9490,0.0
9491,0.0
9492,0.0
9493,0.0
9494,0.0
9495,0.0
9496,0.0
9497,0.0
9498,0.0
9499,0.0
9500,0.0
9501,0.0
9502,0.0
9503,0.0
9504,0.0
9505,0.0
9506,0.0
9507,0.0
9508,3291.81835714
9509,0.0
9510,0.0
9511,0.0
9512,0.0
9513,0.0
9514,0.0
9515,0.0
9516,0.0
9517,0.0
9518,0.0
9519,0.0
9520,0.0
9521,0.0
9522,0.0
9523,0.0
9524,0.0
9525,0.0
9526,0.0
9527,0.0
9528,0.0
9529,0.0
9530,0.0
9531,0.0
9532,0.0
9533,0.0
9534,0.0
9535,0.0
9536,0.0
9537,0.0
9538,0.0
9539,0.0
9540,0.0
9541,0.0
9542,0.0
9543,0.0
9544,0.0
9545,0.0
9546,0.0
9547,0.0
9548,0.0
9549,0.0
9550,0.0
9551,0.0
9552,0.0
9553,0.0
9554,0.0
9555,0.0
9556,0.0
9557,0.0
9558,0.0
9559,0.0
9560,0.0
9561,0.0
9562,0.0
9563,0.0
9564,0.0
9565,0.0
9566,0.0
9567,0.0
9568,0.0
9569,0.0
9570,0.0
9571,0.0
9572,0.0
9573,0.0
9574,0.0
9575,0.0
9576,2332.70856746
9577,0.0
9578,0.0
9579,0.0
9580,0.0
9581,0.0
9582,0.0
9583,0.0
9584,0.0
9585,0.0
9586,0.0
9587,0.0
9588,0.0
9589,0.0
9590,0.0
9591,0.0
9592,0.0
9593,0.0
9594,0.0
9595,0.0
9596,0.0
9597,0.0
9598,0.0
9599,0.0
9600,0.0
9601,0.0
9602,0.0
9603,0.0
9604,0.0
9605,0.0
9606,0.0
9607,0.0
9608,0.0
9609,0.0
9610,0.0
9611,0.0
9612,0.0
9613,0.0
9614,0.0
9615,0.0
9616,0.0
9617,14135.4309643
9618,30562.598631
9619,0.0
9620,0.0
9621,0.0
9622,0.0
9623,0.0
9624,0.0
9625,0.0
9626,6312.65597222
9627,0.0
9628,0.0
9629,0.0
9630,0.0
9631,0.0
9632,0.0
9633,0.0
9634,0.0
9635,0.0
9636,0.0
9637,0.0
9638,0.0
9639,0.0
9640,0.0
9641,0.0
9642,0.0
9643,0.0
9644,0.0
9645,4213.31595238
9646,0.0
9647,0.0
9648,0.0
9649,0.0
9650,0.0
9651,0.0
9652,0.0
9653,0.0
9654,0.0
9655,2655.25057143
9656,0.0
9657,0.0
9658,0.0
9659,0.0
9660,0.0
9661,0.0
9662,0.0
9663,0.0
9664,0.0
9665,0.0
9666,0.0
9667,0.0
9668,0.0
9669,0.0
9670,0.0
9671,0.0
9672,0.0
9673,7848.73171429
9674,0.0
9675,0.0
9676,0.0
9677,0.0
9678,0.0
9679,0.0
9680,0.0
9681,0.0
9682,0.0
9683,0.0
9684,0.0
9685,0.0
9686,0.0
9687,0.0
9688,0.0
9689,0.0
9690,7111.88059524
9691,0.0
9692,0.0
9693,0.0
9694,0.0
9695,0.0
9696,0.0
9697,0.0
9698,0.0
9699,0.0
9700,0.0
9701,0.0
9702,0.0
9703,0.0
9704,0.0
9705,0.0
9706,0.0
9707,0.0
9708,0.0
9709,0.0
9710,0.0
9711,0.0
9712,0.0
9713,0.0
9714,0.0
9715,0.0
9716,0.0
9717,0.0
9718,0.0
9719,0.0
9720,0.0
9721,0.0
9722,0.0
9723,0.0
9724,0.0
9725,0.0
9726,0.0
9727,0.0
9728,0.0
9729,0.0
9730,0.0
9731,0.0
9732,0.0
9733,0.0
9734,0.0
9735,0.0
9736,0.0
9737,0.0
9738,0.0
9739,0.0
9740,0.0
9741,0.0
9742,0.0
9743,0.0
9744,0.0
9745,0.0
9746,0.0
9747,0.0
9748,0.0
9749,0.0
9750,0.0
9751,0.0
9752,1755.52584127
9753,0.0
9754,0.0
9755,0.0
9756,0.0
9757,0.0
9758,0.0
9759,0.0
9760,0.0
9761,0.0
9762,0.0
9763,0.0
9764,0.0
9765,0.0
9766,4629.97915476
9767,0.0
9768,0.0
9769,0.0
9770,0.0
9771,0.0
9772,0.0
9773,0.0
9774,0.0
9775,0.0
9776,0.0
9777,0.0
9778,0.0
9779,0.0
9780,0.0
9781,0.0
9782,0.0
9783,0.0
9784,0.0
9785,0.0
9786,0.0
9787,0.0
9788,0.0
9789,0.0
9790,0.0
9791,0.0
9792,0.0
9793,0.0
9794,0.0
9795,0.0
9796,0.0
9797,0.0
9798,0.0
9799,0.0
9800,0.0
9801,0.0
9802,0.0
9803,0.0
9804,0.0
9805,0.0
9806,0.0
9807,0.0
9808,0.0
9809,5532.13433333
9810,0.0
9811,0.0
9812,0.0
9813,0.0
9814,0.0
9815,0.0
9816,0.0
9817,0.0
9818,0.0
9819,2999.42807143
9820,0.0
9821,0.0
9822,0.0
9823,4277.00121429
9824,0.0
9825,0.0
9826,0.0
9827,0.0
9828,0.0
9829,0.0
9830,0.0
9831,0.0
9832,0.0
9833,0.0
9834,0.0
9835,0.0
9836,0.0
9837,0.0
9838,0.0
9839,0.0
9840,0.0
9841,0.0
9842,0.0
9843,0.0
9844,0.0
9845,0.0
9846,0.0
9847,0.0
9848,0.0
9849,0.0
9850,20203.5475
9851,0.0
9852,0.0
9853,0.0
9854,0.0
9855,0.0
9856,0.0
9857,0.0
9858,0.0
9859,0.0
9860,0.0
9861,0.0
9862,0.0
9863,0.0
9864,5846.98333333
9865,0.0
9866,0.0
9867,0.0
9868,0.0
9869,0.0
9870,0.0
9871,0.0
9872,0.0
9873,0.0
9874,0.0
9875,0.0
9876,0.0
9877,0.0
9878,0.0
9879,0.0
9880,0.0
9881,0.0
9882,0.0
9883,0.0
9884,0.0
9885,0.0
9886,0.0
9887,0.0
9888,0.0
9889,0.0
9890,0.0
9891,0.0
9892,0.0
9893,0.0
9894,0.0
9895,0.0
9896,0.0
9897,0.0
9898,0.0
9899,0.0
9900,0.0
9901,0.0
9902,0.0
9903,0.0
9904,0.0
9905,0.0
9906,0.0
9907,0.0
9908,0.0
9909,0.0
9910,0.0
9911,0.0
9912,0.0
9913,0.0
9914,0.0
9915,0.0
9916,0.0
9917,0.0
9918,0.0
9919,0.0
9920,0.0
9921,0.0
9922,0.0
9923,0.0
9924,0.0
9925,0.0
9926,0.0
9927,0.0
9928,0.0
9929,0.0
9930,0.0
9931,0.0
9932,0.0
9933,0.0
9934,0.0
9935,0.0
9936,0.0
9937,0.0
9938,0.0
9939,10886.3460952
9940,0.0
9941,0.0
9942,0.0
9943,0.0
9944,0.0
9945,0.0
9946,0.0
9947,0.0
9948,0.0
9949,0.0
9950,0.0
9951,0.0
9952,0.0
9953,0.0
9954,0.0
9955,0.0
9956,0.0
9957,0.0
9958,0.0
9959,0.0
9960,0.0
9961,0.0
9962,0.0
9963,0.0
9964,0.0
9965,0.0
9966,0.0
9967,0.0
9968,0.0
9969,0.0
9970,0.0
9971,0.0
9972,0.0
9973,0.0
9974,0.0
9975,0.0
9976,0.0
9977,0.0
9978,0.0
9979,0.0
9980,0.0
9981,0.0
9982,0.0
9983,3296.93388095
9984,14885.0757976
9985,0.0
9986,0.0
9987,0.0
9988,0.0
9989,0.0
9990,0.0
9991,0.0
9992,0.0
9993,0.0
9994,0.0
9995,0.0
9996,0.0
9997,0.0
9998,0.0
9999,0.0
10000,0.0
10001,0.0
10002,0.0
10003,0.0
10004,0.0
10005,0.0
10006,0.0
10007,0.0
10008,0.0
10009,0.0
10010,0.0
10011,0.0
10012,10171.7174048
10013,0.0
10014,0.0
10015,0.0
10016,0.0
10017,0.0
10018,0.0
10019,0.0
10020,0.0
10021,0.0
10022,0.0
10023,0.0
10024,0.0
10025,0.0
10026,0.0
10027,0.0
10028,0.0
10029,0.0
10030,0.0
10031,0.0
10032,0.0
10033,0.0
10034,0.0
10035,0.0
10036,0.0
10037,0.0
10038,0.0
10039,0.0
10040,0.0
10041,0.0
10042,0.0
10043,0.0
10044,0.0
10045,0.0
10046,0.0
10047,0.0
10048,0.0
10049,0.0
10050,0.0
10051,0.0
10052,0.0
10053,0.0
10054,0.0
10055,0.0
10056,0.0
10057,0.0
10058,0.0
10059,0.0
10060,0.0
10061,0.0
10062,0.0
10063,0.0
10064,0.0
10065,0.0
10066,0.0
10067,0.0
10068,0.0
10069,0.0
10070,0.0
10071,0.0
10072,0.0
10073,0.0
10074,0.0
10075,0.0
10076,0.0
10077,0.0
10078,0.0
10079,0.0
10080,0.0
10081,0.0
10082,2298.30752381
10083,0.0
10084,0.0
10085,0.0
10086,2094.31160714
10087,0.0
10088,0.0
10089,0.0
10090,0.0
10091,0.0
10092,0.0
10093,0.0
10094,0.0
10095,0.0
10096,0.0
10097,0.0
10098,0.0
10099,0.0
10100,0.0
10101,0.0
10102,0.0
10103,0.0
10104,0.0
10105,0.0
10106,0.0
10107,0.0
10108,0.0
10109,0.0
10110,0.0
10111,0.0
10112,0.0
10113,0.0
10114,0.0
10115,0.0
10116,0.0
10117,0.0
10118,0.0
10119,0.0
10120,0.0
10121,0.0
10122,0.0
10123,0.0
10124,0.0
10125,0.0
10126,0.0
10127,0.0
10128,0.0
10129,0.0
10130,0.0
10131,0.0
10132,0.0
10133,0.0
10134,0.0
10135,0.0
10136,0.0
10137,1546.84611905
10138,0.0
10139,0.0
10140,0.0
10141,0.0
10142,0.0
10143,0.0
10144,0.0
10145,0.0
10146,0.0
10147,0.0
10148,0.0
10149,0.0
10150,0.0
10151,0.0
10152,8637.94714286
10153,0.0
10154,0.0
10155,0.0
10156,0.0
10157,0.0
10158,0.0
10159,0.0
10160,0.0
10161,0.0
10162,0.0
10163,0.0
10164,0.0
10165,0.0
10166,0.0
10167,0.0
10168,0.0
10169,0.0
10170,0.0
10171,0.0
10172,0.0
10173,0.0
10174,0.0
10175,0.0
10176,0.0
10177,0.0
10178,0.0
10179,0.0
10180,0.0
10181,0.0
10182,0.0
10183,0.0
10184,0.0
10185,0.0
10186,0.0
10187,0.0
10188,0.0
10189,0.0
10190,0.0
10191,0.0
10192,0.0
10193,0.0
10194,0.0
10195,0.0
10196,0.0
10197,0.0
10198,0.0
10199,0.0
10200,0.0
10201,0.0
10202,0.0
10203,0.0
10204,0.0
10205,0.0
10206,0.0
10207,0.0
10208,0.0
10209,0.0
10210,0.0
10211,0.0
10212,0.0
10213,0.0
10214,0.0
10215,0.0
10216,3128.63784127
10217,0.0
10218,0.0
10219,0.0
10220,0.0
10221,0.0
10222,0.0
10223,0.0
10224,0.0
10225,0.0
10226,0.0
10227,0.0
10228,0.0
10229,0.0
10230,0.0
10231,0.0
10232,0.0
10233,0.0
10234,0.0
10235,0.0
10236,0.0
10237,0.0
10238,0.0
10239,0.0
10240,0.0
10241,0.0
10242,0.0
10243,0.0
10244,0.0
10245,0.0
10246,0.0
10247,0.0
10248,0.0
10249,0.0
10250,0.0
10251,0.0
10252,0.0
10253,0.0
10254,0.0
10255,0.0
10256,0.0
10257,11693.5559524
10258,5135.40242857
10259,0.0
10260,0.0
10261,0.0
10262,0.0
10263,0.0
10264,0.0
10265,0.0
10266,0.0
10267,0.0
10268,0.0
10269,0.0
10270,0.0
10271,0.0
10272,0.0
10273,4279.65666667
10274,3648.01658333
10275,5871.53566667
10276,2576.93416667
10277,5469.07833333
10278,4456.13166667
10279,5708.23066667
10280,5254.84454762
10281,3809.13666667
10282,3154.27521429
10283,5099.319
10284,4884.77433333
10285,4220.71083333
10286,4656.06
10287,4744.977
10288,3153.754
10289,4175.36380952
10290,6571.999
10291,8460.7395
10292,6540.21971429
10293,6468.8512381
10294,4736.9835
10295,5336.73266667
10296,2144.14966667
10297,8175.18833333
10298,6926.685
10299,8568.5135
10300,5943.47985714
10301,2473.97633333
10302,5220.16333333
10303,4359.43
10304,7598.70533333
10305,4430.60869048
10306,5197.73128571
10307,4133.5375
10308,5161.78888095
10309,2643.74757143
10310,6770.17066667
10311,3827.34633333
10312,6371.26983333
10313,6505.06
10314,4543.1567619
10315,6967.11654762
10316,4906.64133333
10317,3910.28095238
10318,3623.727
10319,6351.2305
10320,9539.19021429
10321,5419.14535714
10322,4671.29733333
10323,7807.8772381
10324,8216.853
10325,4750.51616667
10326,6724.5152381
10327,2139.11083333
10328,2452.78066667
10329,4839.54233333
10330,5536.4172381
10331,7142.9647619
10332,6899.48666667
10333,3623.443
10334,7699.82083333
10335,7014.08833333
10336,5071.05171429
10337,2810.883
10338,10344.5356667
10339,3307.93835714
10340,3918.70607143
10341,7392.4385
10342,4582.38064286
10343,4925.42685714
10344,3136.39157143
10345,5866.02566667
10346,4479.22016667
10347,4610.9025
10348,6967.37566667
10349,6314.72814286
10350,5931.95211905
10351,2825.49941667
10352,6578.74333333
10353,10465.8
10354,4426.58816667
10355,3050.58759524
10356,6012.67333333
10357,5928.995
10358,6906.36533333
10359,7930.5175
10360,2160.69633333
10361,6347.30061905
10362,4347.08542857
10363,5438.80707143
10364,6750.30785714
10365,2426.28045238
10366,5233.21288095
10367,4293.93333333
10368,6492.721
10369,6906.455
10370,3832.75566667
10371,5038.75495238
10372,4997.75816667
10373,5469.201
10374,4643.43333333
10375,5564.209
10376,3993.4625
10377,5811.69816667
10378,4546.35683333
10379,3213.61766667
10380,4441.20616667
10381,5646.12738095
10382,6076.49666667
10383,6607.37141667
10384,7627.12066667
10385,3487.1325
10386,7270.98166667
10387,3353.19785714
10388,3936.69716667
10389,7495.37266667
10390,6352.15
10391,7194.56566667
10392,8891.15307143
10393,6175.78541667
10394,4712.3087619
10395,6457.02092857
10396,6989.33816667
10397,3776.015
10398,2492.3035
10399,5353.47
10400,4615.65404762
10401,6314.84309524
10402,4061.93219048
10403,5294.57066667
10404,5721.075
10405,4777.381
10406,5484.33128571
10407,2571.07183333
10408,5553.23183333
10409,6684.4202381
10410,3179.58171429
10411,5430.76983333
10412,3199.645
10413,5617.89183333
10414,3018.7
10415,4315.73971429
10416,4175.51666667
10417,7213.13833333
10418,5340.291
10419,6129.19833333
10420,8186.03916667
10421,4051.25283333
10422,4563.39833333
10423,10494.5875
10424,5003.41166667
10425,7260.734
10426,6002.482
10427,5269.825
10428,5704.61
10429,3756.505
10430,4915.32816667
10431,7425.8322619
10432,4661.83966667
10433,2770.14216667
10434,3398.89983333
10435,6841.35283333
10436,9050.6762381
10437,5030.31916667
10438,5607.2882619
10439,4168.9195
10440,2570.23333333
10441,1942.08066667
10442,4576.28188095
10443,4546.276
10444,5993.314
10445,4999.6695
10446,4108.596
10447,7225.72116667
10448,7378.14016667
10449,6322.31
10450,3971.055
10451,7105.77133333
10452,8681.76
10453,3844.33233333
10454,5574.79755952
10455,4983.61154762
10456,5838.04866667
10457,2872.20903571
10458,4996.65333333
10459,4498.07116667
10460,8311.6275
10461,5575.06375
10462,6457.08692857
10463,7023.663
10464,3851.721
10465,7061.047
10466,17165.8532857
10467,8348.49916667
10468,3635.33383333
10469,2986.56302381
10470,6276.79147619
10471,8831.49104762
10472,4123.84
10473,8088.59283333
10474,16543.1835
10475,3760.382
10476,2462.68033333
10477,9103.66733333
10478,3585.561
10479,6012.49633333
10480,3420.79547619
10481,5488.19416667
10482,2964.89188095
10483,6308.517
10484,4610.10083333
10485,4771.59821429
10486,7429.266
10487,5392.345
10488,5514.84988095
10489,6055.99833333
10490,5198.1445
10491,5925.37059524
10492,8007.71714286
10493,4162.8
10494,5569.29183333
10495,3981.00328571
10496,2865.57866667
10497,5586.50711111
10498,4639.6245
10499,4628.07583333
10500,6835.52833333
10501,7768.30533333
10502,7021.31504762
10503,4141.62583333
10504,3778.8237619
10505,4211.4402381
10506,5309.075
10507,5454.074
10508,2535.22833333
10509,6548.35166667
10510,4932.66666667
10511,6500.76166667
10512,4903.85316667
10513,3722.0
10514,3436.8615
10515,2275.03016667
10516,8463.08066667
10517,5216.515
10518,5283.59766667
10519,11574.4203333
10520,7116.79190476
10521,4377.40366667
10522,4629.00611905
10523,2547.2165
10524,3819.54016667
10525,4196.64566667
10526,3854.25214286
10527,8024.12364286
10528,4527.96
10529,8249.63145455
10530,10414.5663333
10531,5413.74016667
10532,5950.68957143
10533,4782.83653968
10534,4493.52285714
10535,4539.108
10536,10404.1533333
10537,5288.50642857
10538,5579.41209524
10539,3111.80333333
10540,5336.29871429
10541,4625.478
10542,7740.10666667
10543,6528.62283333
10544,5162.55291667
10545,6688.8315
10546,3963.2637381
10547,7641.99066667
10548,6448.27380952
10549,5424.714
10550,9097.32116667
10551,7318.59316667
10552,7722.28166667
10553,3142.32333333
10554,4309.17
10555,4028.25016667
10556,7994.69366667
10557,6729.9655
10558,7107.18009524
10559,6078.69666667
10560,7153.37016667
10561,4282.3117381
10562,5803.56809524
10563,5110.42680952
10564,2789.05075
10565,11902.7516667
10566,16541.2603333
10567,6552.955
10568,6359.40983333
10569,6961.29566667
10570,8013.039
10571,6769.81552381
10572,2956.04235714
10573,4411.17121429
10574,5222.62928571
10575,7801.17647619
10576,2442.76005556
10577,3758.20147619
10578,4513.1245
10579,4384.94314286
10580,4450.399
10581,2591.1695
10582,3003.53017857
10583,5639.723
10584,3101.36690476
10585,4177.72811905
10586,5046.91466667
10587,5011.42633333
10588,8272.70085714
10589,8933.52566667
10590,4138.34166667
10591,6751.53680952
10592,5620.91691667
10593,9037.90966667
10594,5786.43483333
10595,2592.05992857
10596,3919.565
10597,11132.743131
10598,3846.7107619
10599,6354.4235
10600,2114.92266667
10601,3463.43233333
10602,5061.86
10603,5181.39533333
10604,4567.175
10605,7788.02533333
10606,8120.94947619
10607,7066.37086905
10608,3695.55454762
10609,9706.73
10610,1884.04916667
10611,3254.7152381
10612,6233.76392857
10613,4173.80157143
10614,10725.1821667
10615,2882.19066667
10616,4779.72240476
10617,5123.20561111
10618,8115.14366667
10619,8866.5845
10620,4267.30607143
10621,3007.218
10622,7658.63816667
10623,9263.84066667
10624,4650.19085714
10625,4053.75
10626,8064.74321429
10627,5554.02235714
10628,4100.52186905
10629,3501.79433333
10630,6834.15233333
10631,4650.83133333
10632,12576.6335
10633,6976.27047619
10634,15006.8631667
10635,6049.281
10636,4347.58383333
10637,2190.295
10638,6228.40177381
10639,5300.32633333
10640,4198.50483333
10641,8312.5827619
10642,4491.075
10643,2699.63316667
10644,5767.521
10645,3160.50766667
10646,8429.36566667
10647,6399.81933333
10648,5875.53
10649,7237.46433333
10650,3911.70333333
10651,6293.76116667
10652,6551.469
10653,4595.24933333
10654,4996.04166667
10655,4007.395
10656,9297.8525
10657,5692.42
10658,3048.1185
10659,5279.82559524
10660,7727.87790476
10661,4419.43547619
10662,3973.32533333
10663,4866.673
10664,4907.5
10665,3875.07333333
10666,4094.457
10667,9679.89583333
10668,4282.149
10669,3491.88961905
10670,5351.63166667
10671,5056.48478571
10672,2800.49062698
10673,4844.76180952
10674,7096.61814286
10675,6222.69958333
10676,10448.37
10677,8463.07961905
10678,6385.82066667
10679,6066.688
10680,4162.38708333
10681,9425.8795
10682,6628.85366667
10683,5812.12666667
10684,4924.53092857
10685,5370.02730952
10686,3918.8222381
10687,2133.20783333
10688,11329.8186667
10689,4221.99
10690,5956.64616667
10691,4416.86333333
10692,1663.92392857
10693,7678.78883333
10694,4752.35666667
10695,6107.88028571
10696,3424.88309524
10697,6501.2615
10698,5108.98616667
10699,3721.62583333
10700,8792.15371429
10701,3816.42345238
10702,4775.347
10703,3825.09133333
10704,2579.70685714
10705,4548.57166667
10706,13562.98
10707,5237.09680952
10708,4950.673
10709,4813.73883333
10710,3265.7115
10711,3223.261
10712,5022.38104762
10713,2805.82166667
10714,7533.51433333
10715,6021.961
10716,2917.88541667
10717,7388.602
10718,2155.49428571
10719,3561.21133333
10720,8503.52683333
10721,8294.43383333
10722,8625.71033333
10723,2412.91183333
10724,4859.02366667
10725,4195.986
10726,4466.45614286
10727,15896.1216667
10728,8342.03233333
10729,4743.70783333
10730,2787.079
10731,4980.10466667
10732,3868.95997619
10733,2502.56364286
10734,7391.4385
10735,4608.28283333
10736,4944.14
10737,6012.029
10738,4525.41780952
10739,4497.53361111
10740,5084.27966667
10741,6868.981
10742,6036.22083333
10743,2786.93475
10744,4909.04
10745,6099.27183333
10746,7984.04233333
10747,5478.31995238
10748,6217.1422381
10749,2157.77466667
10750,6823.875
10751,4768.81283333
10752,0.0
10753,4425.961
10754,4125.21164286
10755,4578.838
10756,5731.988
10757,3887.3215
10758,6681.04083333
10759,4402.54816667
10760,6814.16666667
10761,6528.15416667
10762,4085.99
10763,6448.528
10764,5405.58083333
10765,2651.2995
10766,10391.5165
10767,3880.75516667
10768,3239.09157143
10769,5860.68219048
10770,9641.30566667
10771,9254.73583333
10772,3910.77916667
10773,4439.277
10774,5846.85166667
10775,6025.68871429
10776,4218.37900794
10777,7144.47983333
10778,2832.865
10779,4155.7007619
10780,3831.0955
10781,3358.684
10782,2251.945
10783,7177.94616667
10784,6561.92
10785,4471.58916667
10786,4797.16833333
10787,6927.662
10788,7025.135
10789,3765.7625
10790,5040.59666667
10791,4414.48
10792,5841.42445238
10793,4936.7985
10794,2164.5065
10795,5066.89116667
10796,5146.53833333
10797,7150.2055
10798,5297.09640476
10799,2877.8125
10800,6928.73
10801,3593.63083333
10802,7752.638
10803,5101.6425
10804,4046.14133333
10805,7655.28
10806,3990.992
10807,4019.1912619
10808,7557.15516667
10809,2549.6592381
10810,5647.00583333
10811,8931.83440476
10812,6715.29333333
10813,2247.53083333
10814,4239.995
10815,3335.675
10816,2175.47871429
10817,4605.85416667
10818,5443.17233333
10819,4349.45166667
10820,3350.0925
10821,4648.333
10822,4351.8805
10823,11359.1475
10824,4204.0997619
10825,5293.10566667
10826,3914.76733333
10827,5375.281
10828,5501.30266667
10829,5681.27833333
10830,6882.041
10831,8535.25866667
10832,6688.5572381
10833,5570.08971429
10834,4978.72666667
10835,2552.48616667
10836,4494.76283333
10837,7749.98333333
10838,6573.7055
10839,5620.16345238
10840,13915.0104643
10841,3200.002
10842,4753.79366667
10843,3886.3445
10844,7720.61785714
10845,7452.62
10846,6484.037
10847,6276.96916667
10848,6912.90790476
10849,6777.21816667
10850,5440.31633333
10851,4813.996
10852,2254.28259524
10853,4112.2675
10854,3384.772
10855,2818.02233333
10856,7254.24766667
10857,16578.663
10858,4897.94183333
10859,2859.14935714
10860,4446.93347619
10861,3580.98366667
10862,5030.9705
10863,1826.851
10864,6312.99389286
10865,4911.1925
10866,3226.45683333
10867,9983.29752381
10868,9976.3305
10869,4815.101
10870,4789.89533333
10871,3238.06552381
10872,3987.16171429
10873,3627.77333333
10874,7794.955
10875,3409.74816667
10876,3591.792
10877,4653.14416667
10878,4866.9565
10879,5835.16857143
10880,6113.56933333
10881,2610.27433333
10882,7907.132
10883,5933.45561905
10884,4815.39952381
10885,3874.29933333
10886,3612.30525
10887,4614.85366667
10888,3036.82666667
10889,8836.82533333
10890,4982.03
10891,3308.31942857
10892,5490.37425
10893,6558.68666667
10894,4354.94
10895,5133.67466667
10896,4835.14166667
10897,9208.75033333
10898,6601.396
10899,5917.98538889
10900,3502.32190476
10901,4091.17609524
10902,7788.26
10903,3547.33783333
10904,4537.25561905
10905,4896.01
10906,11164.0616667
10907,6600.29716667
10908,3929.616
10909,5454.26714286
10910,4465.04833333
10911,5947.92716667
10912,5206.898
10913,8763.1427381
10914,6172.88509524
10915,5081.635
10916,4012.41290476
10917,1620.2965
10918,4156.49771429
10919,16537.365
10920,2057.538
10921,4782.632
10922,5894.55666667
10923,7446.6067619
10924,4949.32666667
10925,7030.26785714
10926,5704.19702381
10927,5070.847
10928,4024.05066667
10929,6971.87345238
10930,3534.96033333
10931,5924.7575
10932,8284.36033333
